question_temp_key (필수)	term_title (표시용)	term_id (선택)	term_category (표시용)	term_category_id (선택)	question_type (필수)	difficulty (필수)	question_text (필수)	explanation (선택)	text_answer (TEXT일 때 필수)	choice_1_text	choice_1_is_answer	choice_2_text	choice_2_is_answer	choice_3_text	choice_3_is_answer	choice_4_text	choice_4_is_answer	label_1_key (선택)	label_2_key (선택)	label_3_key (선택)	label_4_key (선택)
Q037	숨김 텍스트(Visually Hidden)		Frontend - Web Accessibility	16	CHOICE	EASY	화면에는 보이지 않지만 스크린 리더에는 읽히게 하고 싶을 때 적절한 방법은?	visually hidden 패턴은 화면에서만 숨기고 접근성 트리에는 남겨 읽히게 합니다. display none이나 visibility hidden은 보조기기에서도 보통 숨겨집니다. 면접에서는 숨김 처리 방식의 차이를 묻습니다. 실무에서는 아이콘 버튼에 설명 텍스트를 숨김으로 넣거나, 보충 설명을 제공할 때 유용합니다. CSS 유틸 클래스로 재사용하는 방식이 일반적입니다.		display none을 사용한다	FALSE	시각 숨김 CSS로 숨김 텍스트를 만든다	TRUE	opacity 0만 적용한다	FALSE	z-index를 낮춘다	FALSE	frontend	accessibility	a11y	css
Q038	테이블 헤더(Table Header)		Frontend - Web Accessibility	16	CHOICE	EASY	데이터 테이블에서 열 제목을 올바르게 표현하는 요소는?	th는 테이블 헤더 셀을 의미하며, 보조기기가 행/열의 맥락을 이해하는 데 중요합니다. 단순히 td로 제목을 만들면 의미가 약해질 수 있습니다. 면접에서는 table 접근성이나 scope 속성까지 확장될 수 있습니다. 실무에서는 표가 복잡할수록 헤더 지정이 중요해집니다. 레이아웃 목적의 table 사용은 피하는 것이 좋습니다.		th	TRUE	td	FALSE	div	FALSE	span	FALSE	frontend	accessibility	a11y	html
Q039	자동 재생(Autoplay)		Frontend - Web Accessibility	16	CHOICE	EASY	접근성 관점에서 피하거나 신중해야 하는 동작은?	자동 재생은 소리로 인해 사용자에게 큰 방해가 될 수 있고, 보조기기 사용자에게도 예기치 않은 경험을 줍니다. 필요한 경우에도 쉽게 일시정지나 음소거가 가능해야 합니다. 면접에서는 미디어 접근성에서 자동 재생을 어떻게 다룰지 묻기도 합니다. 실무에서는 사용자 제스처 이후 재생을 기본으로 두는 편이 안전합니다. 애니메이션 자동 재생도 멀미 유발 가능성이 있어 고려 대상입니다.		사용자 동의 없이 소리 있는 자동 재생	TRUE	재생 버튼을 제공한다	FALSE	자막을 제공한다	FALSE	음소거 옵션을 제공한다	FALSE	frontend	accessibility	a11y	ui
Q040	반응형 텍스트(Resize Text)		Frontend - Web Accessibility	16	CHOICE	EASY	사용자가 브라우저에서 글자 크기를 키웠을 때도 사용 가능하도록 하려면 무엇이 중요할까?	글자 확대는 저시력 사용자의 핵심 기능입니다. 확대 시 레이아웃이 깨지거나 텍스트가 잘리면 접근성이 떨어집니다. 면접에서는 고정 높이, 고정 px 사용이 왜 위험한지 질문이 나옵니다. 실무에서는 line-height, 유연한 레이아웃, 상대 단위 사용 등을 통해 확대에도 견디게 만듭니다. 특히 버튼과 카드 컴포넌트에서 텍스트가 잘리지 않도록 점검해야 합니다.		고정 높이와 고정 px만 사용한다	FALSE	글자 확대 시에도 잘리지 않도록 유연한 레이아웃을 유지한다	TRUE	텍스트는 이미지로만 제공한다	FALSE	스크롤을 무조건 숨긴다	FALSE	frontend	accessibility	a11y	css
Q041	ARIA 남용 금지(ARIA Overuse)		Frontend - Web Accessibility	16	CHOICE	EASY	접근성 구현에서 가장 권장되는 우선순서는?	접근성은 네이티브 HTML이 기본입니다. 시맨틱 요소는 역할과 키보드 동작이 내장되어 있어 ARIA보다 안정적입니다. 면접에서는 ARIA를 언제 써야 하는지, 남용 시 어떤 문제가 생기는지를 자주 묻습니다. 실무에서는 div에 role을 덕지덕지 붙이기보다 button, a, input 같은 요소로 먼저 해결하는 편이 유지보수도 쉽습니다. ARIA는 필요한 최소한으로 보완하는 도구라는 점을 기억해야 합니다.		ARIA를 먼저 붙이고 HTML은 나중에 맞춘다	FALSE	네이티브 HTML을 먼저 쓰고 필요한 경우에만 ARIA로 보완한다	TRUE	모든 요소를 div로 통일하고 role로 처리한다	FALSE	접근성은 CSS만으로 해결한다	FALSE	frontend	accessibility	a11y	aria
Q042	단축키 충돌(Keyboard Shortcut Conflict)		Frontend - Web Accessibility	16	CHOICE	EASY	웹앱에서 커스텀 단축키를 추가할 때 가장 올바른 주의사항은?	브라우저와 보조기기의 기본 단축키는 사용자가 의존하는 기능입니다. 이를 가로채면 탐색이 깨지거나 기능을 잃을 수 있습니다. 면접에서는 키보드 접근성을 해치지 않는 설계가 가능한지 보기도 합니다. 실무에서는 단축키를 제공하더라도 끄기 옵션, 범위 제한, 입력 중 비활성화 등 안전장치를 둡니다. 특히 Ctrl, Alt 조합은 OS 단축키와 충돌할 확률이 높습니다.		모든 페이지에서 Ctrl 단축키를 무조건 가로챈다	FALSE	기존 브라우저/보조기기 단축키와 충돌을 피한다	TRUE	마우스 사용자만 대상으로 한다	FALSE	단축키는 안내 없이 숨긴다	FALSE	frontend	accessibility	a11y	ui
Q043	포커스 복귀(Focus Return)		Frontend - Web Accessibility	16	CHOICE	EASY	모달을 닫은 뒤 접근성 관점에서 가장 좋은 포커스 처리 방식은?	모달은 작업 흐름을 잠시 중단시키는 UI라 닫힌 후 사용자가 어디에서 왔는지 이어갈 수 있어야 합니다. 보통 모달을 열었던 트리거 버튼으로 포커스를 되돌립니다. 면접에서는 모달 포커스 트랩뿐 아니라 복귀까지 포함해 설명하는지 봅니다. 실무에서는 포커스 복귀가 없으면 키보드 사용자가 페이지에서 길을 잃습니다. 라우팅/상태 변경이 있을 때도 포커스 위치를 함께 고려해야 합니다.		포커스를 항상 body로 보낸다	FALSE	모달을 열었던 요소로 포커스를 되돌린다	TRUE	포커스를 임의의 첫 링크로 보낸다	FALSE	포커스 처리는 필요 없다	FALSE	frontend	accessibility	a11y	html
Q044	접근성 트리(Accessibility Tree)		Frontend - Web Accessibility	16	CHOICE	EASY	스크린 리더가 UI를 이해할 때 주로 참고하는 구조는?	스크린 리더는 DOM과 시맨틱 정보, ARIA를 기반으로 만들어진 접근성 트리를 사용합니다. 시각적 CSS 배치만으로는 의미가 전달되지 않습니다. 면접에서는 접근성 트리 개념을 아는지, aria-hidden의 영향 등을 묻기도 합니다. 실무에서는 화면에 보이지만 접근성 트리에서 숨겨지는 요소가 생기지 않도록 점검해야 합니다. 크롬 개발자도구에서 접근성 패널로 일부 확인도 가능합니다.		CSS 레이아웃 트리	FALSE	Accessibility Tree	TRUE	네트워크 워터폴	FALSE	서버 로그	FALSE	frontend	accessibility	a11y	tools
Q045	label for 연결(Label For)		Frontend - Web Accessibility	16	CHOICE	EASY	label과 input을 올바르게 연결하는 방법은?	label의 for는 input의 id를 참조해 연결합니다. 이렇게 하면 레이블 클릭 시 입력창에 포커스가 가고, 스크린 리더도 이름을 정확히 읽습니다. 면접에서는 label 감싸기 방식과 for 연결 방식의 차이를 물어볼 수 있습니다. 실무에서는 id 중복이 발생하면 연결이 깨지므로 폼 컴포넌트화 시 주의가 필요합니다. placeholder는 label을 대체하지 못한다는 점이 중요합니다.		label의 for와 input의 id를 동일하게 맞춘다	TRUE	label을 div로 바꾼다	FALSE	input에 class만 준다	FALSE	label 대신 hr를 쓴다	FALSE	frontend	accessibility	a11y	html
Q046	aria-invalid(aria-invalid)		Frontend - Web Accessibility	16	CHOICE	EASY	입력값이 유효하지 않음을 보조기기에 알려주는 속성은?	aria-invalid는 폼 컨트롤이 현재 검증 실패 상태임을 나타냅니다. 오류 메시지를 aria-describedby로 연결하면 맥락 전달이 더 좋아집니다. 면접에서는 오류 처리 접근성에서 어떤 속성을 쓰는지 자주 나옵니다. 실무에서는 단순히 빨간 테두리만 주지 말고, 프로그램적으로도 상태를 표현해야 합니다. 제출 후 첫 오류 필드로 포커스를 이동시키는 패턴과 함께 쓰면 효과적입니다.		aria-invalid	TRUE	aria-live	FALSE	aria-hidden	FALSE	aria-current	FALSE	frontend	accessibility	a11y	aria
Q047	aria-required(aria-required)		Frontend - Web Accessibility	16	CHOICE	EASY	필수 입력 항목임을 보조기기에 전달할 때 관련 있는 속성은?	HTML의 required 속성이 우선이지만, 커스텀 컨트롤에서는 aria-required로 필수 여부를 전달할 수 있습니다. 면접에서는 required와 aria-required의 관계를 묻기도 합니다. 실무에서는 필수 표시를 별표만으로 두지 말고 텍스트 설명도 함께 제공하는 것이 좋습니다. 또 필수 항목이 많다면 사용자 부담을 줄이는 UX도 같이 고려합니다. 접근성은 단순 표기뿐 아니라 오류 예방과도 연결됩니다.		aria-required	TRUE	aria-current	FALSE	aria-expanded	FALSE	aria-hidden	FALSE	frontend	accessibility	a11y	aria
Q048	읽기 순서(Reading Order)		Frontend - Web Accessibility	16	CHOICE	EASY	스크린 리더의 읽기 순서에 가장 큰 영향을 주는 것은?	읽기 순서는 기본적으로 DOM 순서에 따라 결정됩니다. CSS로 위치를 바꿔도 DOM이 논리적이지 않으면 읽기 흐름이 이상해집니다. 면접에서는 시각적 순서와 읽기 순서가 달라질 때 문제를 설명하라고 할 수 있습니다. 실무에서는 grid, flex의 order 속성을 남발하면 키보드/스크린 리더 순서가 꼬일 수 있어 주의해야 합니다. 레이아웃보다 정보 구조가 먼저라는 원칙이 중요합니다.		DOM 순서	TRUE	이미지 해상도	FALSE	폰트 종류	FALSE	서버 응답 속도	FALSE	frontend	accessibility	a11y	html
Q049	링크와 버튼 구분(Link vs Button)		Frontend - Web Accessibility	16	CHOICE	EASY	접근성 관점에서 가장 올바른 선택은?	링크는 페이지 이동이나 리소스 탐색에, 버튼은 동작 실행에 사용합니다. 의미가 맞아야 보조기기와 사용자 기대가 일치합니다. 면접에서는 a와 button을 언제 쓰는지 단골로 나옵니다. 실무에서는 a에 onClick만 달고 href를 비워두면 키보드/스크린 리더에서 혼란이 생길 수 있습니다. 라우팅 링크도 기본적으로는 링크 의미를 유지하는 방식이 좋습니다.		페이지 이동은 button으로 만든다	FALSE	동작 실행은 button, 이동은 a 링크로 구분한다	TRUE	모든 클릭은 div로 만든다	FALSE	링크에는 항상 role button을 준다	FALSE	frontend	accessibility	a11y	html
Q050	target blank 보안/접근성		Frontend - Web Accessibility	16	CHOICE	EASY	새 탭으로 열리는 링크를 만들 때 가장 적절한 고려사항은?	새 탭은 사용자의 문맥을 바꾸므로 안내가 있으면 좋습니다. 또한 보안 측면에서 rel noopener noreferrer를 함께 쓰는 관행이 널리 사용됩니다. 면접에서는 target blank의 부작용과 보완을 물을 수 있습니다. 실무에서는 외부 링크에 새 탭을 일괄 적용하기보다 사용자 기대와 맥락을 고려합니다. 스크린 리더 사용자에게도 새 창 열림을 텍스트로 알려주면 혼란을 줄일 수 있습니다.		target blank만 쓰고 rel은 생략한다	FALSE	새 탭 안내를 고려하고 rel noopener noreferrer를 함께 사용한다	TRUE	새 탭은 접근성과 무관하다	FALSE	무조건 현재 탭에서만 열어야 한다	FALSE	frontend	accessibility	a11y	html
Q051	aria-checked(aria-checked)		Frontend - Web Accessibility	16	CHOICE	EASY	커스텀 체크박스/토글의 선택 상태를 나타내는 속성은?	aria-checked는 체크 상태를 보조기기에 전달합니다. 체크박스, 토글, 라디오 같은 선택 UI에서 의미가 중요합니다. 면접에서는 커스텀 컨트롤을 만들 때 어떤 ARIA 상태가 필요한지 물을 수 있습니다. 실무에서는 클릭/키보드 조작 시 상태가 aria-checked에 반영되도록 동기화해야 합니다. 시각적 체크 표시만으로는 보조기기가 상태를 알 수 없습니다.		aria-checked	TRUE	aria-current	FALSE	aria-busy	FALSE	aria-hidden	FALSE	frontend	accessibility	a11y	aria
Q052	role checkbox(Role Checkbox)		Frontend - Web Accessibility	16	CHOICE	EASY	div로 체크박스를 만들었다면 역할을 보조기기에 알려줄 때 사용할 수 있는 속성은?	커스텀 UI는 기본 의미가 없기 때문에 role로 역할을 지정할 수 있습니다. 하지만 네이티브 input type checkbox를 쓰는 것이 가장 안전합니다. 면접에서는 role checkbox만 주면 끝이 아니라 키보드 동작과 aria-checked 동기화가 필요하다는 점이 중요합니다. 실무에서는 스페이스로 토글되게 하고 포커스 가능하게 해야 합니다. 가능한 한 기본 요소를 쓰고, 정말 필요할 때만 role을 사용합니다.		role="checkbox"	TRUE	role="img"	FALSE	role="link"	FALSE	role="table"	FALSE	frontend	accessibility	a11y	aria
Q053	aria-modal(aria-modal)		Frontend - Web Accessibility	16	CHOICE	EASY	모달이 열렸고 배경이 비활성화된 상태임을 나타내는 속성은?	aria-modal은 대화상자가 모달임을 알립니다. 일반적으로 role dialog와 함께 사용되며, 포커스 트랩과 같이 구현됩니다. 면접에서는 모달에 필요한 aria 속성과 포커스 정책을 함께 설명하는지 봅니다. 실무에서는 배경 스크롤 잠금만으로는 충분하지 않고, 키보드 포커스 이동도 제한해야 합니다. 또한 제목을 aria-labelledby로 연결해 모달이 무엇인지 알려주는 것이 좋습니다.		aria-modal	TRUE	aria-live	FALSE	aria-current	FALSE	aria-hidden	FALSE	frontend	accessibility	a11y	aria
Q054	role dialog(Role Dialog)		Frontend - Web Accessibility	16	CHOICE	EASY	커스텀 모달 컨테이너에 대화상자 역할을 명시할 때 흔히 쓰는 값은?	role dialog는 요소가 대화상자임을 보조기기에 알립니다. alertdialog는 더 긴급한 상황에 사용합니다. 면접에서는 dialog와 alertdialog 차이를 물을 수 있습니다. 실무에서는 단순 안내 모달에 alertdialog를 남발하면 사용자 경험이 거칠어질 수 있습니다. 역할을 지정했더라도 키보드 포커스/제목 연결이 함께 구현되어야 합니다.		role="dialog"	TRUE	role="grid"	FALSE	role="status"	FALSE	role="navigation"	FALSE	frontend	accessibility	a11y	aria
Q055	폼 자동완성(Autocomplete)		Frontend - Web Accessibility	16	CHOICE	EASY	사용자 입력 편의를 높이고 오류를 줄이기 위해 권장되는 HTML 속성은?	autocomplete는 브라우저가 이전 입력을 바탕으로 값을 제안할 수 있게 합니다. 접근성은 장애 유무뿐 아니라 전반적인 사용성 개선을 포함합니다. 면접에서는 폼 UX와 접근성의 연결을 묻기도 합니다. 실무에서는 name, email, address 같은 필드에 적절한 autocomplete 값을 주면 입력 시간이 줄고 오류도 감소합니다. 단, 보안상 민감 정보에는 정책에 맞게 신중히 적용해야 합니다.		autocomplete	TRUE	draggable	FALSE	poster	FALSE	sandbox	FALSE	frontend	accessibility	a11y	html
Q056	입력 타입(Input Type)		Frontend - Web Accessibility	16	CHOICE	EASY	모바일/보조기기 사용성을 위해 이메일 입력창에 가장 적절한 type은?	input type email은 이메일 입력에 최적화된 키보드와 기본 검증을 제공합니다. 이는 사용자 오류를 줄이고 입력 효율을 높입니다. 면접에서는 type을 왜 구체적으로 지정해야 하는지 묻기도 합니다. 실무에서는 전화번호, 숫자, 날짜 등도 적절한 type을 쓰면 UX가 크게 좋아집니다. 단, 브라우저별 검증 메시지 차이를 고려해 커스텀 검증과 함께 쓰기도 합니다.		type="email"	TRUE	type="text"	FALSE	type="button"	FALSE	type="image"	FALSE	frontend	accessibility	a11y	html
