question_temp_key (필수)	term_title (표시용)	term_id (선택)	term_category (표시용)	term_category_id (선택)	question_type (필수)	difficulty (필수)	question_text (필수)	explanation (선택)	text_answer (TEXT일 때 필수)	choice_1_text	choice_1_is_answer	choice_2_text	choice_2_is_answer	choice_3_text	choice_3_is_answer	choice_4_text	choice_4_is_answer	label_1_key (선택)	label_2_key (선택)	label_3_key (선택)	label_4_key (선택)
Q038	모듈 내보내기(export)		Frontend - JavaScript	12	CHOICE	EASY	다른 파일에서 사용할 수 있도록 값을 내보내는 키워드는?	export는 모듈 밖으로 함수/변수/클래스 등을 공개하는 키워드입니다. import와 함께 ES Modules의 기본 구성 요소입니다. 면접에서는 default export와 named export 차이를 가볍게 물을 수 있습니다. 실무에서는 파일 간 의존성을 명확히 하고 재사용성을 높이기 위해 모듈을 적극적으로 분리합니다. export 형태가 통일되지 않으면 import 스타일이 섞여 혼란이 생길 수 있어 팀 규칙이 중요합니다.		export	TRUE	return	FALSE	yield	FALSE	await	FALSE	frontend	javascript		
Q039	모듈 가져오기(import)		Frontend - JavaScript	12	CHOICE	EASY	다른 파일에서 내보낸 값을 가져와 사용하는 키워드는?	import는 export된 값을 다른 모듈에서 불러오는 키워드입니다. 프론트엔드 빌드 환경에서는 번들러가 import를 해석해 의존성을 묶습니다. 면접에서는 경로(상대/절대)와 named import 문법을 간단히 확인할 수 있습니다. 실무에서는 순환 의존성(circular dependency)이 생기지 않도록 모듈 구조를 설계하는 것이 중요합니다. 또한 import는 최상위 레벨에서 사용한다는 기본 규칙도 함께 기억하면 좋습니다.		import	TRUE	include	FALSE	requireOnly	FALSE	fetch	FALSE	frontend	javascript		
Q040	문자열 포함 검사(includes)		Frontend - JavaScript	12	CHOICE	EASY	문자열에 특정 문자열이 포함되어 있는지 확인하는 메서드는?	문자열 includes는 특정 부분 문자열이 포함되어 있는지 불리언으로 반환합니다. indexOf로도 확인할 수 있지만, includes가 더 읽기 쉬운 편입니다. 면접에서는 “포함 여부”를 깔끔하게 검사하는 방법을 알고 있는지 확인합니다. 실무에서는 검색 기능, 필터링, 입력 검증에서 매우 자주 사용됩니다. 대소문자 구분이 기본이므로, 케이스 무시 검색은 toLowerCase 같은 전처리와 함께 쓰는 것이 일반적입니다.		includes	TRUE	contains	FALSE	has	FALSE	matchAllOnly	FALSE	frontend	javascript		
Q041	문자열 위치(indexOf)		Frontend - JavaScript	12	CHOICE	EASY	문자열에서 특정 부분 문자열이 처음 등장하는 위치(인덱스)를 찾는 메서드는?	indexOf는 찾는 문자열이 처음 등장하는 위치를 반환하고, 없으면 -1을 반환합니다. 면접에서는 -1 처리(없을 때) 로직을 제대로 하는지 자주 봅니다. 실무에서는 레거시 코드에서 특히 자주 보이며, includes로 대체 가능한 경우도 많습니다. 반환값이 숫자이기 때문에 조건문에 바로 넣으면 0이 falsy로 처리될 수 있어 주의해야 합니다. “>= 0”처럼 명시 비교하는 습관이 안전합니다.		indexOf	TRUE	findIndexOf	FALSE	position	FALSE	locate	FALSE	frontend	javascript		
Q042	문자열 교체(replace)		Frontend - JavaScript	12	CHOICE	EASY	문자열에서 특정 부분을 다른 문자열로 바꾸는 메서드는?	replace는 문자열의 일부를 다른 문자열로 바꾼 결과를 반환합니다. 원본 문자열은 변경되지 않고 새 문자열이 만들어집니다. 면접에서는 “문자열은 불변(immutable)”이라는 점과 함께 설명하면 좋습니다. 실무에서는 입력값 정제, 포맷 변경, URL 파라미터 처리 등에 자주 사용됩니다. 기본 replace는 첫 번째 매칭만 바꾸는 경우가 많아, 여러 개를 바꿔야 하면 정규식이나 replaceAll을 고려해야 합니다.		replace	TRUE	change	FALSE	swap	FALSE	mutate	FALSE	frontend	javascript		
Q043	정규식(RegExp)		Frontend - JavaScript	12	CHOICE	EASY	문자열 패턴을 표현하고 검색/검증에 사용하는 것은?	정규식(RegExp)은 문자열 패턴을 표현해 검색, 치환, 검증에 사용합니다. 면접에서는 이메일/전화번호 같은 간단한 검증 예시로 자주 등장합니다. 실무에서는 입력 검증뿐 아니라 로그 파싱, 텍스트 전처리에서도 활용됩니다. 다만 정규식은 가독성이 떨어질 수 있어, 너무 복잡해지면 주석이나 테스트 케이스로 보완해야 합니다. 성능 이슈(특히 잘못된 패턴)도 있을 수 있으니 주의가 필요합니다.		정규식(RegExp)	TRUE	배열(Array)	FALSE	프로토타입(Prototype)	FALSE	이벤트 루프(Event Loop)	FALSE	frontend	javascript		
Q044	JSON 파싱(JSON.parse)		Frontend - JavaScript	12	CHOICE	EASY	JSON 문자열을 JavaScript 객체로 변환하는 메서드는?	JSON.parse는 JSON 문자열을 객체/배열 같은 JavaScript 값으로 변환합니다. API 응답이나 localStorage에서 꺼낸 문자열을 다시 객체로 만들 때 필수입니다. 면접에서는 stringify와 parse를 반대로 헷갈리지 않는지 확인합니다. 실무에서는 parse 중 에러가 날 수 있어 try/catch로 감싸거나 입력을 검증하는 것이 중요합니다. 또한 날짜는 자동으로 Date가 되지 않으므로 필요하면 후처리가 필요합니다.		JSON.parse	TRUE	JSON.stringify	FALSE	JSON.objectify	FALSE	JSON.decodeOnly	FALSE	frontend	javascript		
Q045	불변성(Immutable)		Frontend - JavaScript	12	CHOICE	EASY	문자열처럼 원본을 직접 바꾸지 않고 새 값을 만들어내는 성질을 무엇이라 하는가?	불변성은 값이 생성된 뒤 원본이 직접 변경되지 않는 성질을 말합니다. JavaScript에서 문자열은 대표적인 불변 타입이라, replace 같은 메서드는 새 문자열을 반환합니다. 면접에서는 “왜 불변성이 유리한가”(예측 가능성, 디버깅 용이성)로 확장될 수 있습니다. 실무에서는 React 같은 상태 관리에서 불변성이 특히 중요합니다. 불변성을 지키지 않으면 변경 감지가 어려워 UI 업데이트가 꼬일 수 있습니다.		불변성(Immutable)	TRUE	캡슐화(Encapsulation)	FALSE	상속(Inheritance)	FALSE	다형성(Polymorphism)	FALSE	frontend	javascript		
Q046	배열 병합(concat)		Frontend - JavaScript	12	CHOICE	EASY	두 배열을 이어 붙여 새 배열을 만드는 메서드는?	concat은 두 배열을 합쳐 새 배열을 반환합니다. 원본 배열을 변경하지 않는다는 점에서 안정적입니다. 면접에서는 push로 합치면 원본이 바뀐다는 점과 비교할 수 있습니다. 실무에서는 리스트를 합치거나, API 페이지 결과를 누적할 때 자주 씁니다. 스프레드(...)로도 동일한 효과를 낼 수 있어, 팀 스타일에 맞춰 일관되게 사용하는 것이 좋습니다.		concat	TRUE	mergeInPlace	FALSE	appendAll	FALSE	unionOnly	FALSE	frontend	javascript		
Q047	배열 결합(join)		Frontend - JavaScript	12	CHOICE	EASY	배열 요소들을 구분자로 연결해 하나의 문자열로 만드는 메서드는?	join은 배열의 요소들을 특정 구분자(separator)로 연결해 문자열을 만듭니다. 면접에서는 join의 반환 타입이 문자열이라는 점을 헷갈리지 않게 확인합니다. 실무에서는 CSV 문자열 만들기, 태그 목록 표시, 경로 조합 등에 자주 사용됩니다. 요소가 undefined/null이면 빈 문자열처럼 처리될 수 있어 결과가 예상과 다를 수 있습니다. 출력 포맷이 중요한 경우엔 사전 정제 후 join하는 습관이 안전합니다.		join	TRUE	split	FALSE	concat	FALSE	toArray	FALSE	frontend	javascript		
Q048	Math 객체(Math)		Frontend - JavaScript	12	CHOICE	EASY	수학 관련 함수(반올림, 랜덤 등)를 제공하는 내장 객체는?	Math는 반올림, 올림/내림, 랜덤 등 수학 유틸리티를 제공하는 내장 객체입니다. 면접에서는 Math.random 범위(0 이상 1 미만) 같은 기본을 물을 수 있습니다. 실무에서는 간단한 난수 생성, 인덱스 랜덤 선택, 계산 로직에서 자주 사용됩니다. 난수는 보안 목적(토큰 생성 등)에는 적합하지 않으니 주의해야 합니다. 숫자 계산은 부동소수점 오차도 함께 고려하는 습관이 필요합니다.		Math	TRUE	NumberMath	FALSE	Calc	FALSE	Algebra	FALSE	frontend	javascript		
Q049	난수 생성(Math.random)		Frontend - JavaScript	12	CHOICE	EASY	0 이상 1 미만의 난수를 반환하는 함수는?	Math.random은 0 이상 1 미만의 난수를 반환합니다. 면접에서는 “범위를 원하는 정수로 바꾸는 방법”까지 확장될 수 있습니다. 실무에서는 랜덤 추천, 임시 ID, 게임 요소 등에서 자주 쓰입니다. 다만 예측 가능한 난수이므로 보안이 필요한 곳에는 쓰면 안 됩니다. 정수 범위로 만들 때는 곱하기와 floor 조합을 많이 사용합니다.		Math.random	TRUE	Math.rand	FALSE	Random.next	FALSE	Number.random	FALSE	frontend	javascript		
Q050	반올림(Math.round)		Frontend - JavaScript	12	CHOICE	EASY	소수점 값을 가장 가까운 정수로 반올림하는 함수는?	Math.round는 소수점 값을 가장 가까운 정수로 반올림합니다. 면접에서는 round/floor/ceil 차이를 기본기로 확인하는 경우가 많습니다. 실무에서는 UI 표시용 숫자 처리, 통계 값 표시 등에 자주 사용됩니다. 반올림 규칙(0.5 이상 올림)을 이해하고 있어야 결과가 예측 가능합니다. 금액 계산처럼 정밀도가 중요하면 단순 반올림만으로 해결되지 않을 수 있어 주의가 필요합니다.		Math.round	TRUE	Math.floor	FALSE	Math.ceil	FALSE	Math.abs	FALSE	frontend	javascript		
Q051	내림(Math.floor)		Frontend - JavaScript	12	CHOICE	EASY	소수점 값을 버리고 항상 아래 정수로 내림하는 함수는?	Math.floor는 소수점을 버리고 항상 아래 정수로 내립니다. 난수 범위를 정수로 만들 때 가장 자주 같이 쓰입니다. 면접에서는 음수에서의 동작(-1.2가 -2가 됨)을 알고 있는지 확장될 수 있습니다. 실무에서는 페이지 계산, 인덱스 계산, 랜덤 정수 생성 등에 매우 흔합니다. 의도한 정수화인지 확인하고 쓰는 습관이 중요합니다.		Math.floor	TRUE	Math.round	FALSE	Math.ceil	FALSE	Math.min	FALSE	frontend	javascript		
Q052	올림(Math.ceil)		Frontend - JavaScript	12	CHOICE	EASY	소수점 값이 있으면 항상 위 정수로 올림하는 함수는?	Math.ceil은 소수점이 있으면 무조건 올림합니다. “최소 단위”를 확보해야 할 때(페이지 수, 최소 개수 계산) 유용합니다. 면접에서는 floor/ceil/round를 비교하는 문제가 자주 나옵니다. 실무에서는 페이징에서 전체 페이지 수 계산, 최소 구매 수량 계산 등에 사용됩니다. 숫자 처리에서 경계값(정확히 정수일 때)도 함께 고려해야 합니다.		Math.ceil	TRUE	Math.floor	FALSE	Math.round	FALSE	Math.max	FALSE	frontend	javascript		
Q053	조건 분기(switch)		Frontend - JavaScript	12	CHOICE	EASY	값에 따라 여러 경우로 분기 처리할 때 사용하는 문법은?	switch는 특정 값이 case와 일치하는지에 따라 분기 처리합니다. 면접에서는 break를 빠뜨리면 fall-through가 발생한다는 점을 많이 확인합니다. 실무에서는 조건이 명확한 “값 비교” 분기에서 유용하지만, 복잡한 조건식에는 if/else가 더 적합한 경우가 많습니다. fall-through를 의도적으로 쓰는 경우도 있으나, 팀 규칙과 주석으로 명확히 해야 합니다. default 케이스로 예외 상황을 처리하는 습관이 안정성을 높입니다.		switch	TRUE	for	FALSE	try	FALSE	class	FALSE	frontend	javascript		
Q054	스코프(Scope)		Frontend - JavaScript	12	CHOICE	EASY	변수가 유효하게 참조될 수 있는 범위를 무엇이라 하는가?	스코프는 변수가 어디에서 접근 가능한지 결정하는 범위입니다. JavaScript에는 전역 스코프, 함수 스코프, 블록 스코프 같은 개념이 있습니다. 면접에서는 var/let/const 차이를 통해 스코프 이해도를 자주 확인합니다. 실무에서는 스코프를 좁게 유지할수록 사이드 이펙트가 줄어 버그가 감소합니다. 특히 전역 변수 남용은 충돌과 테스트 어려움을 만들 수 있어 지양하는 것이 좋습니다.		스코프(Scope)	TRUE	프로토타입(Prototype)	FALSE	이벤트(Event)	FALSE	렌더링(Rendering)	FALSE	frontend	javascript		
Q055	호이스팅(Hoisting)		Frontend - JavaScript	12	CHOICE	EASY	선언이 코드 상단으로 끌어올려진 것처럼 동작하는 현상을 무엇이라 하는가?	호이스팅은 선언이 스코프의 상단으로 이동한 것처럼 처리되는 JavaScript 동작 특성입니다. 면접에서는 var와 함수 선언의 호이스팅, 그리고 let/const의 TDZ 차이로 확장되기도 합니다. 실무에서는 호이스팅을 “의존”하기보다, 선언을 먼저 하고 사용하는 코딩 스타일이 안전합니다. 호이스팅을 잘못 이해하면 undefined 접근이나 런타임 에러가 생길 수 있습니다. 코드 리뷰에서 자주 지적되는 포인트이니 기본 개념을 확실히 잡는 것이 좋습니다.		호이스팅(Hoisting)	TRUE	캐싱(Caching)	FALSE	폴리필(Polyfill)	FALSE	트랜스파일(Transpile)	FALSE	frontend	javascript		
Q056	콜백 함수(Callback)		Frontend - JavaScript	12	CHOICE	EASY	다른 함수에 인자로 전달되어 나중에 실행되는 함수를 무엇이라 하는가?	콜백은 다른 함수에 전달되어 특정 시점에 실행되는 함수입니다. JavaScript에서 비동기 처리와 이벤트 처리의 기본 구조로 매우 중요합니다. 면접에서는 콜백 지옥 문제와 이를 해결하는 Promise/async까지 확장될 수 있습니다. 실무에서는 이벤트 핸들러, 배열 메서드(map/filter), API 응답 처리 등에 콜백이 자주 쓰입니다. 콜백 내부에서 에러 처리와 실행 순서를 명확히 하는 습관이 중요합니다.		콜백 함수(Callback)	TRUE	제너레이터(Generator)	FALSE	데코레이터(Decorator)	FALSE	트레이트(Trait)	FALSE	frontend	javascript		
Q057	Promise(프로미스)		Frontend - JavaScript	12	CHOICE	EASY	비동기 작업의 완료/실패 결과를 미래 시점에 제공하는 객체는?	Promise는 비동기 작업의 결과를 “나중에” 받을 수 있도록 표현하는 객체입니다. then/catch/finally로 성공과 실패를 처리할 수 있습니다. 면접에서는 콜백과 비교해 어떤 점이 좋아졌는지 설명하는 문제로 자주 나옵니다. 실무에서는 fetch 같은 네트워크 요청, 비동기 로직 체이닝에 널리 쓰입니다. 에러 처리를 빠뜨리면 예외가 전파되거나 누락될 수 있어 catch를 포함하는 습관이 중요합니다.		Promise	TRUE	Thread	FALSE	Stream	FALSE	Package	FALSE	frontend	javascript		
Q058	async/await		Frontend - JavaScript	12	CHOICE	EASY	Promise 기반 비동기 코드를 동기 코드처럼 읽기 쉽게 만드는 문법은?	async/await는 Promise를 더 읽기 쉬운 형태로 다루기 위한 문법입니다. await는 Promise가 해결될 때까지 기다린 뒤 결과를 반환받는 것처럼 코드를 작성하게 해줍니다. 면접에서는 try/catch로 에러 처리를 어떻게 하는지까지 연결될 수 있습니다. 실무에서는 비동기 흐름이 길어질수록 async/await가 가독성을 크게 개선합니다. 다만 병렬 실행이 필요한데 await를 연속으로 쓰면 성능이 떨어질 수 있어, 병렬 처리와의 구분이 중요합니다.		async/await	TRUE	import/export	FALSE	typeof/instanceof	FALSE	bind/call/apply	FALSE	frontend	javascript		
