question_temp_key (필수)	term_title (표시용)	term_id (선택)	term_category (표시용)	term_category_id (선택)	question_type (필수)	difficulty (필수)	question_text (필수)	explanation (선택)	text_answer (TEXT일 때 필수)	choice_1_text	choice_1_is_answer	choice_2_text	choice_2_is_answer	choice_3_text	choice_3_is_answer	choice_4_text	choice_4_is_answer	label_1_key (선택)	label_2_key (선택)	label_3_key (선택)	label_4_key (선택)
Q047	children		Frontend - Framework	14	CHOICE	EASY	React에서 children prop의 의미로 가장 적절한 것은?	children은 <MyComp>여기</MyComp>처럼 컴포넌트 태그 사이에 들어간 내용을 의미합니다. 레이아웃/래퍼 컴포넌트에서 내부 콘텐츠를 슬롯처럼 주입받아 재사용성을 크게 높입니다.		부모 컴포넌트의 state를 의미한다	FALSE	컴포넌트 태그 사이의 내용을 전달받는 prop이다	TRUE	라우팅 경로를 뜻한다	FALSE	Redux 스토어를 뜻한다	FALSE	frontend	react		
Q048	defaultProps		Frontend - Framework	14	CHOICE	EASY	props 기본값을 설정하는 방법으로 가장 알맞은 것은?	함수 컴포넌트에서는 보통 디스트럭처링 기본값을 사용합니다: function Comp({ size = "md" }) {}. 핵심은 “값이 전달되지 않았을 때의 기본 동작을 정의”하는 것이고, 선택적으로 기본값을 문서화하는 효과도 있습니다.		전달되지 않은 props에 기본값을 지정한다	TRUE	props를 직접 수정해 기본값을 만든다	FALSE	state로만 기본값을 설정할 수 있다	FALSE	DOM 속성으로만 설정한다	FALSE	frontend	react		
Q049	PropTypes		Frontend - Framework	14	CHOICE	EASY	PropTypes의 주된 목적은?	PropTypes는 런타임에서 props 타입을 검증해 개발 중 경고를 제공하는 도구입니다. TypeScript의 정적 타입과 달리 런타임 체크 성격이며, TS가 없다면 문서화/검증에 도움이 됩니다(단, 대규모에서는 TS가 주류).		서버 응답을 검증한다	FALSE	props 타입을 런타임에 검증(경고)한다	TRUE	CSS 타입을 검증한다	FALSE	라우트 타입을 강제한다	FALSE	frontend	react		
Q050	클래스 컴포넌트		Frontend - Framework	14	CHOICE	EASY	클래스 컴포넌트에 대한 설명으로 가장 적절한 것은?	클래스 컴포넌트는 class로 작성하고 render()로 UI를 반환합니다. 과거에는 state/라이프사이클 때문에 필수였지만, 현재는 함수 컴포넌트 + Hooks가 표준이며 클래스는 레거시 유지보수에서 주로 접합니다.		함수 컴포넌트만 React에서 지원한다	FALSE	class로 작성하며 render 메서드로 UI를 반환한다	TRUE	반드시 JSX를 쓰면 안 된다	FALSE	state를 가질 수 없다	FALSE	frontend	react		
Q051	생명주기(Lifecycle)		Frontend - Framework	14	CHOICE	EASY	“컴포넌트 생명주기”라는 표현의 의미로 가장 올바른 것은?	생명주기는 컴포넌트가 마운트 → 업데이트 → 언마운트 되는 흐름을 말합니다. 함수 컴포넌트에서는 useEffect의 실행/cleanup, 의존성 배열 변화로 생명주기 성격을 일부 모델링합니다.		CSS가 적용되는 순서	FALSE	컴포넌트가 마운트/업데이트/언마운트되는 과정	TRUE	DB 트랜잭션의 단계	FALSE	HTTP 요청의 단계	FALSE	frontend	react		
Q052	마운트(Mount)		Frontend - Framework	14	CHOICE	EASY	React에서 “마운트”의 의미로 가장 적절한 것은?	마운트는 컴포넌트가 처음으로 렌더링되어 실제 DOM에 붙는 시점입니다. 초기 데이터 로드, 초기 구독 설정 같은 로직이 보통 이 타이밍에 맞춰 설계됩니다.		컴포넌트가 DOM에서 제거되는 것	FALSE	컴포넌트가 처음 DOM에 추가되는 것	TRUE	상태를 초기화하는 것만 의미	FALSE	서버를 재시작하는 것	FALSE	frontend	react		
Q053	언마운트(Unmount)		Frontend - Framework	14	CHOICE	EASY	React에서 “언마운트”에 대한 설명으로 맞는 것은?	언마운트는 컴포넌트가 화면에서 사라져 DOM에서 제거되는 시점입니다. 이때 cleanup을 통해 이벤트/타이머/구독을 정리하지 않으면 메모리 누수나 중복 실행 문제가 생길 수 있습니다.		컴포넌트가 DOM에 처음 추가되는 것	FALSE	컴포넌트가 DOM에서 제거되는 것	TRUE	컴포넌트가 리렌더링되는 것	FALSE	props가 전달되는 것	FALSE	frontend	react		
Q054	이벤트 버블링		Frontend - Framework	14	CHOICE	EASY	React에서도 DOM 이벤트의 “버블링”은 기본적으로 어떻게 동작하는가?	React의 이벤트는 브라우저 이벤트를 기반으로 하며 기본적으로 버블링이 적용됩니다. 즉 자식에서 발생한 이벤트가 상위로 전파될 수 있고, 이를 이용해 상위에서 핸들링하거나 stopPropagation()으로 차단할 수 있습니다.		React에서는 버블링이 완전히 없다	FALSE	자식에서 발생한 이벤트가 부모로 전파될 수 있다	TRUE	이벤트는 항상 캡처 단계만 쓴다	FALSE	이벤트는 서버에서만 처리된다	FALSE	frontend	react		
Q055	preventDefault		Frontend - Framework	14	CHOICE	EASY	이벤트에서 preventDefault()의 역할로 가장 올바른 것은?	preventDefault()는 링크 이동, 폼 제출 같은 브라우저 기본 동작을 취소합니다. React Synthetic Event에서도 동일하게 사용하며, “기본 동작을 막고 JS로 제어”할 때 사용합니다.		이벤트 전파를 막는다(버블링 차단)	FALSE	브라우저의 기본 동작을 막는다	TRUE	state를 초기화한다	FALSE	컴포넌트를 언마운트한다	FALSE	frontend	react		
Q056	stopPropagation		Frontend - Framework	14	CHOICE	EASY	stopPropagation()의 역할로 가장 알맞은 것은?	stopPropagation()은 이벤트 전파(버블링/캡처)를 중단합니다. 예: 카드 전체 클릭 핸들러가 있는데 내부 버튼 클릭은 카드 클릭이 실행되지 않게 막고 싶을 때 사용합니다.		브라우저 기본 동작을 막는다	FALSE	이벤트 전파를 중단한다	TRUE	props 전달을 막는다	FALSE	렌더링을 중단한다	FALSE	frontend	react		
Q057	컴포넌트 재사용		Frontend - Framework	14	CHOICE	EASY	컴포넌트를 재사용하는 가장 큰 이점으로 적절한 것은?	재사용은 중복 구현을 줄여 유지보수 비용을 낮추고 UI/UX 일관성을 확보합니다. 또한 작은 단위로 쪼개면 테스트가 쉬워지고, 요구사항 변경 시 영향 범위를 줄일 수 있습니다.		코드 중복을 줄이고 유지보수성을 높인다	TRUE	네트워크 속도를 자동으로 올린다	FALSE	데이터베이스 성능을 올린다	FALSE	브라우저 메모리를 무조건 줄인다	FALSE	frontend	react		
Q058	State vs Props		Frontend - Framework	14	CHOICE	EASY	props와 state의 차이에 대한 설명으로 가장 올바른 것은?	props는 부모가 내려주는 읽기 전용 입력(외부에서 온 값), state는 컴포넌트가 소유하고 변경하는 내부 상태입니다. 핵심 차이는 “소유권”과 “누가 변경하는가”이며, 둘 다 변경되면 렌더에 영향을 줍니다.		props는 내부 상태, state는 외부 입력이다	FALSE	props는 외부에서 전달, state는 내부에서 관리된다	TRUE	둘 다 반드시 직접 수정해야 한다	FALSE	둘은 모두 DOM API다	FALSE	frontend	react		
Q059	조건부 클래스 적용		Frontend - Framework	14	CHOICE	EASY	React에서 조건에 따라 className을 다르게 주는 가장 일반적인 방법은?	className은 문자열이므로 삼항 연산자/템플릿 문자열로 조건부 조합을 하거나 clsx, classnames 같은 유틸을 사용합니다. 핵심은 “조건에 따라 최종 문자열을 만든다”입니다.		className에 객체를 그대로 넣는다	FALSE	삼항/템플릿 문자열 등으로 조건부 문자열을 만들어 넣는다	TRUE	style 태그를 항상 동적으로 생성한다	FALSE	DOM setAttribute만 사용한다	FALSE	frontend	react		
Q060	JSX 표현식		Frontend - Framework	14	CHOICE	EASY	JSX에서 중괄호 { } 안에 넣을 수 있는 것으로 가장 적절한 것은?	JSX의 {} 안에는 변수, 연산, 함수 호출 등 JavaScript 표현식(expression) 을 넣을 수 있습니다. if, for 같은 문장(statement)은 직접 못 넣으므로 보통 삼항 연산자/&&/배열 map 등을 사용합니다.		JavaScript 표현식(변수/연산/함수 호출 등)	TRUE	CSS 선언문	FALSE	SQL 쿼리	FALSE	HTML 주석 문법	FALSE	frontend	react		
Q061	useState		Frontend - Framework	14	CHOICE	EASY	useState에 대한 설명으로 가장 올바른 것은?	useState는 함수 컴포넌트에서 “상태(state)”를 만들고 갱신하기 위한 Hook입니다. 반환값은 보통 [state, setState] 형태이며, setState를 호출하면 React가 변경을 감지해 리렌더링을 트리거합니다. 면접에서는 “state는 화면에 영향을 주는 값”이며 “직접 수정이 아니라 set함수로 갱신”해야 한다는 점을 자주 확인합니다. 또한 setState는 비동기적으로 동작할 수 있어, 이전 값 기반 갱신이 필요하면 함수형 업데이트(setX(prev => ...))를 쓰는 게 안전합니다.		useState는 클래스 컴포넌트에서만 사용 가능하다	FALSE	useState는 함수 컴포넌트에서 상태를 생성/갱신하는 Hook이다	TRUE	useState는 DOM을 직접 조작하는 API다	FALSE	useState는 서버 요청을 자동으로 수행한다	FALSE	frontend	react		
Q062	상태 업데이트		Frontend - Framework	14	CHOICE	EASY	React state를 업데이트할 때 가장 올바른 방식은?	React에서 state는 “불변성(immutable) 관점”으로 다루는 것이 핵심입니다. 객체/배열 state를 직접 변경하면(예: arr.push) React가 변경을 제대로 감지하지 못하거나, 예상치 못한 버그가 생길 수 있습니다. 따라서 setState로 “새로운 참조(새 객체/새 배열)”를 만들어 넣는 패턴을 사용합니다. 면접에서는 스프레드(...)를 활용한 업데이트를 설명할 수 있는지와, 직접 변이(mutation)를 피하는 이유(리렌더링/성능/디버깅)를 자주 물어봅니다.		state 객체/배열을 직접 수정한다	FALSE	setState로 새 객체/배열을 만들어 갱신한다	TRUE	DOM을 먼저 바꾼 후 state를 맞춘다	FALSE	localStorage만 바꾸면 state도 자동 반영된다	FALSE	frontend	react		
Q063	useEffect		Frontend - Framework	14	CHOICE	EASY	useEffect에 대한 설명으로 가장 적절한 것은?	useEffect는 렌더링 이후 실행되는 “사이드 이펙트(effect)”를 다루는 Hook입니다. 예를 들어 데이터 패치, 구독 설정, 이벤트 리스너 등록, 타이머 설정처럼 “렌더링 자체”와 분리되어야 하는 작업을 처리합니다. 또한 cleanup 함수를 반환하면 언마운트 시점이나 다음 effect 실행 전 정리(구독 해제, 타이머 clear 등)를 할 수 있어 메모리 누수 방지에 중요합니다. 면접에서는 의존성 배열의 의미(언제 실행되는지)와 cleanup의 역할을 설명할 수 있어야 합니다.		useEffect는 JSX 문법을 변환하는 기능이다	FALSE	useEffect는 렌더 후 부수효과를 실행하고 필요 시 정리(cleanup)도 한다	TRUE	useEffect는 state를 만들기 위한 Hook이다	FALSE	useEffect는 CSS 우선순위를 결정한다	FALSE	frontend	react		
Q064	의존성 배열		Frontend - Framework	14	CHOICE	EASY	useEffect의 의존성 배열(dependency array)에 대한 설명으로 맞는 것은?	의존성 배열은 effect가 “언제 다시 실행될지”를 결정합니다. 배열이 없으면 매 렌더마다 실행되고, 빈 배열 []이면 마운트 시 1회 실행(및 언마운트 시 cleanup) 패턴이 됩니다. 배열에 값이 들어가면 해당 값이 변경될 때만 effect가 재실행됩니다. 면접에서 자주 나오는 포인트는 “의존성 누락 시 stale closure(이전 값 참조) 문제”가 발생할 수 있다는 점과, eslint의 hooks 규칙이 이를 잡아주는 이유입니다.		의존성 배열은 스타일 적용 순서를 결정한다	FALSE	빈 배열은 마운트 시 1회 실행(패턴)이고, 값이 있으면 그 값 변경 시 재실행된다	TRUE	의존성 배열이 있으면 useEffect가 절대 실행되지 않는다	FALSE	의존성 배열은 서버 캐시 키로만 사용된다	FALSE	frontend	react		
Q065	cleanup 함수		Frontend - Framework	14	CHOICE	EASY	useEffect에서 cleanup 함수가 필요한 대표 상황으로 가장 적절한 것은?	cleanup은 effect가 만든 “외부 자원”을 정리하기 위해 필요합니다. 예를 들어 이벤트 리스너를 등록했으면 제거해야 하고, setInterval을 만들었으면 clearInterval을 해야 합니다. 이를 안 하면 컴포넌트가 사라져도 리스너/타이머가 남아 메모리 누수나 중복 실행이 발생할 수 있습니다. 면접에서는 “구독/리스너/타이머/소켓 연결” 같은 사례를 들어 cleanup의 필요성을 설명하면 좋습니다.		렌더링 속도를 높이기 위해 항상 state를 초기화한다	FALSE	이벤트 리스너/타이머/구독 등 등록한 것을 해제해야 할 때	TRUE	CSS 파일을 삭제할 때	FALSE	JSX를 HTML로 바꿀 때	FALSE	frontend	react		
Q066	key props		Frontend - Framework	14	CHOICE	EASY	React에서 리스트 렌더링 시 key를 주는 가장 큰 이유는?	key는 React가 리스트 항목을 “어떤 항목이 유지되고/추가되고/삭제/이동”했는지 효율적으로 파악하도록 돕는 식별자입니다. key가 없거나 불안정하면(예: index 사용) 아이템의 상태가 엉뚱하게 매칭되거나 불필요한 재렌더링이 생길 수 있습니다. 실무에서는 가능한 한 “데이터 자체의 고유 id”를 key로 사용합니다. 면접에서는 index를 key로 쓰면 어떤 문제가 생길 수 있는지(삽입/삭제 시 꼬임) 설명할 수 있으면 좋습니다.		key는 CSS 선택자를 만들기 위해 필요하다	FALSE	React가 리스트 항목을 식별/재사용해 효율적으로 업데이트하도록 돕는다	TRUE	key는 서버에서만 사용된다	FALSE	key가 있으면 useEffect가 자동으로 실행된다	FALSE	frontend	react		
Q067	Fragment		Frontend - Framework	14	CHOICE	EASY	React Fragment(<>...</>)의 역할로 가장 올바른 것은?	Fragment는 불필요한 wrapper DOM을 만들지 않고 여러 요소를 한 번에 반환할 수 있게 해줍니다. 실제 DOM에 div 같은 요소를 추가하고 싶지 않을 때 유용합니다. 또한 리스트에서 Fragment에 key를 줄 수도 있습니다(명시적 <React.Fragment key=...>). 면접에서는 “JSX는 단일 루트를 반환해야 한다”는 제약을 해결하는 도구로 설명하면 좋습니다.		Fragment는 반드시 실제 div로 렌더링된다	FALSE	불필요한 DOM wrapper 없이 여러 요소를 묶어 반환한다	TRUE	Fragment는 상태 관리를 담당한다	FALSE	Fragment는 라우팅 기능이다	FALSE	frontend	react		
Q068	조건부 렌더링		Frontend - Framework	14	CHOICE	EASY	React에서 조건부 렌더링을 구현하는 일반적인 방법으로 적절한 것은?	React는 JSX 안에서 JavaScript 표현식을 사용할 수 있기 때문에, 조건부 렌더링은 보통 삼항 연산자(cond ? A : B)나 논리 AND(cond && A) 패턴으로 구현합니다. if문은 “문장(statement)”이라 JSX 안에 직접 쓸 수 없기 때문에, JSX 밖에서 분기하거나 IIFE를 쓰는 식으로 우회합니다. 면접에서는 && 패턴에서 0 같은 falsy 값이 그대로 렌더링될 수 있는 주의점도 가끔 나옵니다.		JSX 안에서는 조건을 사용할 수 없다	FALSE	삼항 연산자나 cond && 컴포넌트 패턴을 주로 쓴다	TRUE	조건부 렌더링은 CSS로만 가능하다	FALSE	조건부 렌더링은 useMemo로만 가능하다	FALSE	frontend	react		
